Datetime,dew,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,Day sin,Day cos,Month sin,Month cos
2023-07-03 16:00:00,23.0,12.2,7.6,260.0,999.0,50.0,5.0,531.0,1.9,-0.8660254037806397,-0.5000000000065798,0.6427876096866637,-0.7660444431188737
2023-07-03 17:00:00,25.6,13.0,5.4,33.0,996.5,56.1,2.7,522.0,1.9,-0.9659258262857359,-0.2588190451149576,0.6360782202777676,-0.771624583387717
2023-07-03 18:00:00,23.0,7.9,3.6,77.0,999.0,50.0,5.0,369.0,1.3,-1.0,-3.6015183055675908e-12,0.6293203910500721,-0.7771459614567808
2023-07-04 09:00:00,25.0,9.4,9.4,230.0,1001.0,50.0,4.0,398.0,1.4,0.7071067811936256,-0.7071067811794695,0.52249856471613,-0.8526401643539813
2023-07-04 10:00:00,26.0,8.6,7.6,250.0,1001.0,50.0,4.0,586.0,2.1,0.5000000000006373,-0.8660254037840708,0.5150380749101012,-0.857167300702084
2023-07-04 11:00:00,27.0,7.6,9.4,131.0,999.1,81.1,2.3,745.0,2.7,0.25881904510832954,-0.9659258262875118,0.5075383629606157,-0.8616291604415779
2023-07-04 12:00:00,26.0,7.6,5.4,150.0,1000.0,88.9,4.0,857.0,3.1,1.1291550760351147e-11,-1.0,0.5000000000001684,-0.8660254037843415
2023-07-04 13:00:00,28.0,8.6,13.0,90.0,1000.0,88.9,4.0,914.0,3.3,-0.258819045100572,-0.9659258262895905,0.49242356010349925,-0.8703556959398815
2023-07-04 14:00:00,27.4,12.399999999999999,11.2,242.0,998.8,99.9,1.7,870.0,3.1,-0.49999999999368205,-0.8660254037880863,0.48480962024623153,-0.8746197071394542
2023-07-04 15:00:00,25.0,16.2,9.4,110.0,999.0,88.9,4.0,644.0,2.3,-0.7071067811776569,-0.7071067811954381,0.4771587602597636,-0.8788171126618811
2023-07-04 16:00:00,27.0,8.3,7.6,70.0,999.0,88.9,4.0,277.0,1.0,-0.866025403782789,-0.5000000000028572,0.46947156278590757,-0.882947592858918
2023-07-04 17:00:00,25.8,15.15,8.8,65.0,996.7,82.4,2.5,34.0,0.1,-0.9659258262868484,-0.25881904511080556,0.46174861323491107,-0.8870108331782857
2023-07-04 18:00:00,27.0,22.0,7.6,140.0,998.0,88.9,4.0,14.0,0.1,-1.0,-1.3854894911945665e-11,0.4539904997396882,-0.8910065241882958
2023-07-05 09:00:00,29.0,18.0,7.6,160.0,1001.0,50.0,3.0,385.0,1.4,0.7071067811905861,-0.707106781182509,0.3338068592338361,-0.9426414910921553
2023-07-05 10:00:00,28.0,16.2,9.4,120.0,1001.0,50.0,3.0,579.0,2.1,0.5000000000095169,-0.8660254037789441,0.32556815445707304,-0.9455185755993456
2023-07-05 11:00:00,26.7,13.7,6.0,110.0,998.9,81.2,2.3,725.0,2.6,0.25881904510417747,-0.9659258262886243,0.3173046564052901,-0.948323655206133
2023-07-05 12:00:00,26.0,11.2,11.2,70.0,1000.0,88.9,4.0,820.0,3.0,6.9930121383623705e-12,-1.0,0.30901699437499613,-0.9510565162951378
2023-07-05 13:00:00,27.0,12.8,14.8,300.0,1001.0,100.0,1.0,827.0,3.0,-0.258819045090668,-0.9659258262922442,0.3007057995041717,-0.9537169507482589
2023-07-05 14:00:00,27.3,14.4,6.0,87.0,996.6,82.4,1.9,481.0,1.7,-0.4999999999974047,-0.8660254037859371,0.29237170472291923,-0.9563047559629797
2023-07-05 15:00:00,27.0,16.6,9.4,70.0,999.0,88.9,3.0,177.0,0.6,-0.7071067811806965,-0.7071067811923986,0.2840153447039545,-0.9588197348681836
2023-07-05 16:00:00,26.0,13.0,11.2,80.0,999.0,88.9,4.0,489.0,1.8,-0.8660254037776624,-0.5000000000117368,0.27563735581687976,-0.9612616959383531
2023-07-05 17:00:00,27.2,17.6,6.5,55.0,997.3,82.4,2.3,465.0,1.7,-0.965925826287961,-0.2588190451066535,0.2672383760784235,-0.9636304532085768
2023-07-05 18:00:00,24.0,25.55,10.65,20.0,999.0,100.0,3.0,312.0,1.1,-1.0,-9.556356289956889e-12,0.2588190451025356,-0.9659258262890643
2023-07-06 09:00:00,27.0,33.5,14.8,10.0,1003.0,88.9,3.0,364.0,1.3,0.7071067811875466,-0.7071067811855485,0.13052619221997805,-0.99144486137382
2023-07-06 10:00:00,26.0,33.5,14.8,30.0,1003.0,100.0,2.0,526.0,1.9,0.5000000000057943,-0.8660254037810933,0.12186934340536884,-0.9925461516412949
2023-07-06 11:00:00,25.6,16.9,10.9,51.0,1001.8,88.6,2.1,707.0,2.5,0.2588190451140815,-0.9659258262859706,0.11320321376797177,-0.9935718556765801
2023-07-06 12:00:00,27.0,15.5,13.0,70.0,1003.0,88.9,3.0,849.0,3.1,2.694473516373594e-12,-1.0,0.10452846326756189,-0.994521895368283
2023-07-06 13:00:00,26.0,27.7,9.4,60.0,1002.0,88.9,3.0,879.0,3.2,-0.25881904509482007,-0.9659258262911317,0.09584575252042815,-0.9953961983671591
2023-07-06 14:00:00,26.0,15.5,13.4,70.0,1000.2,88.5,2.1,771.0,2.8,-0.499999999988525,-0.8660254037910637,0.08715574274770556,-0.9961946980917414
2023-07-06 15:00:00,26.0,16.2,14.8,70.0,1002.0,88.9,3.0,298.0,1.1,-0.7071067811837359,-0.7071067811893591,0.0784590957277353,-0.9969173337331366
2023-07-06 16:00:00,26.0,14.8,13.0,70.0,1001.0,88.9,3.0,522.0,1.9,-0.8660254037798116,-0.5000000000080143,0.06975647374431204,-0.9975640502598112
2023-07-06 17:00:00,26.2,15.5,7.5,73.0,998.6,89.7,2.5,374.0,1.3,-0.9659258262890734,-0.2588190451025014,0.06104853953488647,-0.9981347984218651
2023-07-06 18:00:00,27.0,15.8,9.4,70.0,1001.0,88.0,4.0,175.0,0.6,-1.0,-5.257817667968113e-12,0.052335956242816103,-0.9986295347545806
2023-07-07 09:00:00,27.0,16.2,9.4,110.0,1004.0,50.0,3.0,369.0,1.3,0.7071067811947968,-0.7071067811782983,-0.07845909572760838,-0.9969173337331466
2023-07-07 10:00:00,27.0,17.3,9.4,120.0,1004.0,50.0,3.0,552.0,2.0,0.5000000000020717,-0.8660254037832426,-0.08715574274757874,-0.9961946980917524
2023-07-07 11:00:00,26.1,19.4,8.5,118.0,1002.4,89.7,2.1,715.0,2.6,0.2588190451099294,-0.9659258262870831,-0.09584575252030145,-0.9953961983671713
2023-07-07 12:00:00,26.0,16.6,11.2,90.0,1004.0,88.9,3.0,797.0,2.9,1.2947850122751668e-11,-1.0,-0.1045284632674353,-0.9945218953682963
2023-07-07 13:00:00,26.0,17.3,11.2,110.0,1003.0,88.9,3.0,754.0,2.7,-0.25881904509897213,-0.9659258262900191,-0.1132032137678453,-0.9935718556765945
2023-07-07 14:00:00,27.1,18.7,9.8,91.0,1000.0,82.4,2.1,175.0,0.6,-0.49999999999224765,-0.8660254037889145,-0.1218693434052425,-0.9925461516413103
2023-07-07 15:00:00,27.0,19.4,13.0,80.0,1001.0,88.9,4.0,276.0,1.0,-0.7071067811867755,-0.7071067811863195,-0.13052619221985184,-0.9914448613738367
2023-07-07 16:00:00,27.0,20.2,16.6,90.0,1000.0,88.9,4.0,603.0,2.2,-0.8660254037819609,-0.5000000000042916,-0.13917310096002194,-0.9902680687415765
2023-07-07 17:00:00,27.3,20.9,9.0,88.0,998.7,80.9,2.3,351.0,1.3,-0.9659258262864197,-0.2588190451124054,-0.147809411129723,-0.9890158633619001
2023-07-07 18:00:00,27.0,28.8,11.2,90.0,1001.0,88.9,4.0,62.0,0.2,-1.0,-9.59279045979336e-13,-0.15643446504004957,-0.9876883405951664
2023-07-08 09:00:00,27.0,22.7,7.6,100.0,1003.0,100.0,2.0,162.0,0.6,0.7071067811917573,-0.7071067811813379,-0.2840153447038325,-0.9588197348682197
2023-07-08 10:00:00,27.0,22.0,14.8,100.0,1003.0,100.0,3.0,216.0,0.8,0.5000000000109514,-0.8660254037781159,-0.2923717047227975,-0.9563047559630169
2023-07-08 11:00:00,26.8,24.5,2.0,70.0,1001.9,100.0,1.4,602.0,2.2,0.25881904510577736,-0.9659258262881957,-0.3007057995040503,-0.9537169507482972
2023-07-08 12:00:00,28.0,25.9,5.4,60.0,1002.0,100.0,3.0,575.0,2.1,8.649311500762892e-12,-1.0,-0.30901699437487506,-0.9510565162951771
2023-07-08 13:00:00,27.0,24.1,11.2,70.0,1002.0,100.0,2.0,129.0,0.5,-0.25881904508906817,-0.9659258262926729,-0.31730465640516936,-0.9483236552061735
2023-07-08 14:00:00,26.4,25.6,2.5,104.0,1000.4,100.0,0.4,339.0,1.2,-0.4999999999959703,-0.8660254037867652,-0.3255681544569527,-0.945518575599387
2023-07-08 15:00:00,27.0,24.5,7.6,70.0,1001.0,100.0,1.0,588.0,2.1,-0.7071067811795253,-0.7071067811935697,-0.33380685923371606,-0.9426414910921979
2023-07-08 16:00:00,27.0,24.5,5.4,40.0,1001.0,100.0,2.0,375.0,1.3,-0.8660254037841102,-0.5000000000005689,-0.3420201433257621,-0.9396926207858743
2023-07-08 17:00:00,26.5,22.3,3.0,56.0,999.4,99.9,0.6,125.0,0.5,-0.9659258262875322,-0.2588190451082533,-0.3502073812592822,-0.9366721892484668
2023-07-08 18:00:00,27.0,25.2,7.6,60.0,1001.0,100.0,2.0,8.0,0.0,-1.0,-1.121265565235741e-11,-0.3583679495452627,-0.9335804264972162
2023-07-09 09:00:00,27.0,32.0,7.6,170.0,1002.0,100.0,2.0,286.0,1.0,0.7071067811887177,-0.7071067811843774,-0.4771587602596517,-0.8788171126619418
2023-07-09 10:00:00,27.0,31.0,5.4,130.0,1002.0,100.0,2.0,197.0,0.7,0.5000000000072287,-0.8660254037802652,-0.4848096202461202,-0.874619707139516
2023-07-09 11:00:00,27.6,32.0,2.0,140.0,1000.7,89.7,2.1,257.0,0.9,0.2588190451156813,-0.9659258262855419,-0.4924235601033885,-0.8703556959399442
2023-07-09 12:00:00,28.0,27.4,9.4,140.0,1002.0,88.9,3.0,739.0,2.7,4.350772878774116e-12,-1.0,-0.5000000000000582,-0.8660254037844051
2023-07-09 13:00:00,28.0,24.5,0.0,0.0,1002.0,88.9,4.0,216.0,0.8,-0.25881904509322023,-0.9659258262915603,-0.507538362960506,-0.8616291604416425
2023-07-09 14:00:00,27.1,19.8,9.5,15.0,1000.0,100.0,1.4,134.0,0.5,-0.4999999999996929,-0.8660254037846159,-0.5150380749099921,-0.8571673007021496
2023-07-09 15:00:00,26.1,18.4,9.4,30.0,1002.0,100.0,2.0,64.0,0.2,-0.7071067811825648,-0.7071067811905303,-0.5224985647160214,-0.8526401643540478
2023-07-09 16:00:00,26.0,16.2,9.4,50.0,1001.0,100.0,2.0,238.0,0.9,-0.8660254037789835,-0.5000000000094486,-0.529919264233025,-0.8480480961565383
2023-07-09 17:00:00,25.8,14.8,5.4,65.0,998.8,100.0,1.3,422.0,1.5,-0.9659258262886448,-0.25881904510410125,-0.5372996083467778,-0.843391445812915
2023-07-09 18:00:00,26.0,9.0,9.4,90.0,1001.0,100.0,2.0,175.0,0.6,-1.0,-6.914117030368634e-12,-0.5446390350151135,-0.8386705679453679
2023-07-10 09:00:00,28.0,24.1,5.4,70.0,1002.0,88.9,1.0,80.0,0.3,0.7071067811959679,-0.7071067811771271,-0.6494480483299843,-0.7604059656002012
2023-07-10 10:00:00,29.0,23.8,5.4,70.0,1003.0,88.9,2.0,66.0,0.2,0.5000000000035061,-0.8660254037824144,-0.6560590289904283,-0.7547095802228406
2023-07-10 11:00:00,28.0,21.2,1.5,57.0,1000.8,82.3,2.0,67.0,0.2,0.25881904511152926,-0.9659258262866545,-0.6626200482157771,-0.7489557207889671
2023-07-10 12:00:00,28.0,12.6,3.6,113.6,1002.0,100.0,2.0,290.0,1.0,5.223425678533898e-14,-1.0,-0.6691306063586767,-0.7431448254775577
2023-07-10 13:00:00,28.0,16.6,5.4,150.0,1002.0,100.0,2.0,659.0,2.4,-0.2588190450973723,-0.9659258262904479,-0.6755902076155963,-0.7372773368101826
2023-07-10 14:00:00,28.0,11.5,2.0,129.0,999.8,99.9,1.4,866.0,3.1,-0.49999999999081324,-0.8660254037897426,-0.6819983600625503,-0.7313537016191222
2023-07-10 15:00:00,29.0,11.5,7.6,90.0,1001.0,88.9,3.0,673.0,2.4,-0.7071067811856043,-0.7071067811874907,-0.6883545756935898,-0.7253743710124435
2023-07-10 16:00:00,29.0,10.4,13.0,280.0,1001.0,100.0,2.0,335.0,1.2,-0.8660254037811328,-0.500000000005726,-0.6946583704589477,-0.7193398003386989
2023-07-10 17:00:00,26.9,13.7,8.2,345.0,999.2,100.0,1.2,117.0,0.4,-0.965925826285991,-0.2588190451140053,-0.7009092642999142,-0.7132504491541194
2023-07-10 18:00:00,26.0,22.0,11.2,30.0,1001.0,100.0,3.0,194.0,0.7,-1.0,-2.6155784083798577e-12,-0.7071067811864001,-0.7071067811866949
2023-07-11 09:00:00,27.0,11.5,9.4,290.0,1003.0,88.9,2.0,82.0,0.3,0.7071067811929284,-0.7071067811801667,-0.7933533402911628,-0.608761429008815
2023-07-11 10:00:00,26.0,14.0,9.4,300.0,1003.0,88.9,3.0,483.0,1.7,0.4999999999997834,-0.8660254037845637,-0.7986355100473161,-0.6018150231520174
2023-07-11 11:00:00,26.5,9.4,2.0,340.0,1001.9,89.7,1.4,726.0,2.6,0.2588190451073772,-0.965925826287767,-0.8038568606170635,-0.5948227867515491
2023-07-11 12:00:00,26.0,8.6,5.4,320.0,1003.0,88.9,4.0,724.0,2.6,1.0305610863163414e-11,-1.0,-0.809016994374888,-0.5877852522925548
2023-07-11 13:00:00,26.0,8.3,7.6,10.0,1003.0,88.9,4.0,752.0,2.7,-0.25881904510152437,-0.9659258262893353,-0.8141155183563521,-0.5807029557108937
2023-07-11 14:00:00,26.4,6.8,7.0,26.0,1000.2,88.6,2.5,775.0,2.8,-0.49999999999453587,-0.8660254037875934,-0.8191520442888538,-0.5735764363512432
2023-07-11 15:00:00,26.0,6.8,7.6,320.0,1001.0,88.9,4.0,789.0,2.8,-0.7071067811783541,-0.707106781194741,-0.8241261886219686,-0.5664062369249013
2023-07-11 16:00:00,27.0,8.3,7.6,10.0,1001.0,88.9,4.0,704.0,2.5,-0.8660254037832821,-0.5000000000020033,-0.8290375725550834,-0.5591929034706851
2023-07-11 17:00:00,26.9,7.6,4.8,50.0,999.3,89.5,2.5,548.0,2.0,-0.9659258262871036,-0.2588190451098532,-0.8338858220670452,-0.5519369853122439
2023-07-11 18:00:00,27.0,9.0,7.6,50.0,1001.0,88.9,4.0,356.0,1.3,-1.0,-1.2868955014757932e-11,-0.8386705679453885,-0.5446390350150817
2023-07-12 09:00:00,28.0,6.8,3.6,42.1,1003.0,88.9,3.0,113.0,0.4,0.7071067811898889,-0.7071067811832061,-0.9025852843498711,-0.43051109680827315
2023-07-12 10:00:00,28.0,11.2,5.4,30.0,1002.0,88.9,3.0,79.0,0.3,0.5000000000086631,-0.866025403779437,-0.9063077870365347,-0.4226182617409467
2023-07-12 11:00:00,27.7,14.0,1.0,70.0,1000.6,89.7,1.4,61.0,0.2,0.2588190451032251,-0.9659258262888796,-0.9099612708764954,-0.41469324265634394
2023-07-12 12:00:00,28.0,13.7,7.6,60.0,1002.0,88.9,3.0,404.0,1.5,6.0070722411746374e-12,-1.0,-0.9135454576426181,-0.4067366430757616
2023-07-12 13:00:00,27.0,10.1,7.6,70.0,1001.0,88.9,3.0,245.0,0.9,-0.25881904509162035,-0.9659258262919891,-0.9170600743850225,-0.39874906892547995
2023-07-12 14:00:00,27.1,9.4,7.6,335.0,999.3,92.7,2.1,308.0,1.1,-0.4999999999982585,-0.8660254037854441,-0.9205048534524023,-0.39073112848936337
2023-07-12 15:00:00,28.0,7.9,7.6,340.0,1000.0,50.0,3.0,510.0,1.8,-0.7071067811813936,-0.7071067811917015,-0.9238795325113098,-0.38268343236503416
2023-07-12 16:00:00,26.0,8.3,11.2,350.0,1000.0,50.0,3.0,684.0,2.5,-0.8660254037781553,-0.500000000010883,-0.9271838545666986,-0.3746065934161318
2023-07-12 17:00:00,27.1,10.8,10.3,336.0,998.7,73.2,2.2,554.0,2.0,-0.9659258262882161,-0.25881904510570114,-0.9304175679819954,-0.3665012267243712
2023-07-12 18:00:00,26.0,13.0,11.2,40.0,1000.0,50.0,4.0,360.0,1.3,-1.0,-8.570416392769156e-12,-0.9335804264972297,-0.3583679495452273
2023-07-13 09:00:00,28.0,15.1,0.0,0.0,1003.0,50.0,2.0,383.0,1.4,0.7071067811868493,-0.7071067811862457,-0.9723699203976096,-0.23344536385618456
2023-07-13 10:00:00,28.0,16.6,0.0,0.0,1003.0,50.0,3.0,573.0,2.1,0.5000000000049405,-0.8660254037815863,-0.974370064785206,-0.2249510543439912
2023-07-13 11:00:00,27.5,16.2,7.0,42.0,1001.3,76.7,2.1,736.0,2.6,0.25881904511312914,-0.9659258262862258,-0.9762960071199395,-0.2164396139380755
2023-07-13 12:00:00,28.0,14.4,11.2,40.0,1002.0,100.0,2.0,849.0,3.1,1.7085336191858608e-12,-1.0,-0.9781476007337496,-0.20791169081802263
2023-07-13 13:00:00,28.0,16.2,10.7,48.0,1002.0,88.9,3.0,859.0,3.1,-0.2588190450957724,-0.9659258262908765,-0.9799247046208074,-0.19936793441730655
2023-07-13 14:00:00,28.7,20.5,10.4,74.0,999.7,88.5,2.1,743.0,2.7,-0.49999999998937883,-0.8660254037905708,-0.9816271834476727,-0.19080899537649973
2023-07-13 15:00:00,29.0,19.8,16.6,80.0,1001.0,88.9,3.0,771.0,2.8,-0.7071067811844332,-0.7071067811886619,-0.9832549075639088,-0.1822355254923945
2023-07-13 16:00:00,28.0,16.9,16.6,80.0,1000.0,88.0,3.0,404.0,1.5,-0.8660254037803046,-0.5000000000071604,-0.9848077530121918,-0.17364817766702262
2023-07-13 17:00:00,27.7,17.6,12.5,106.0,998.8,64.3,2.2,266.0,1.0,-0.9659258262855623,-0.2588190451156051,-0.986285601537242,-0.16504760586061468
2023-07-13 18:00:00,27.0,19.8,13.0,100.0,1001.0,88.0,3.0,256.0,0.9,-1.0,-4.27187777078038e-12,-0.9876883405951012,-0.15643446504046135
2023-07-14 09:00:00,28.0,14.8,5.4,120.0,1004.0,88.9,3.0,380.0,1.4,0.7071067811940996,-0.7071067811789955,-0.9996573249755535,-0.026176948308016895
2023-07-14 10:00:00,28.0,10.8,7.6,140.0,1004.0,88.9,3.0,571.0,2.1,0.5000000000012178,-0.8660254037837356,-0.9998476951563915,-0.017452406437269755
2023-07-14 11:00:00,27.1,8.3,1.4,166.0,1002.7,88.5,2.1,735.0,2.6,0.2588190451089771,-0.9659258262873384,-0.9999619230641689,-0.008726535498657359
2023-07-14 12:00:00,27.0,7.6,5.4,180.0,1004.0,88.9,3.0,821.0,3.0,1.1961910225563935e-11,-1.0,-1.0,-1.2588193032025272e-13
2023-07-14 13:00:00,27.0,7.6,3.6,124.2,1003.0,88.9,3.0,873.0,3.1,-0.2588190450999245,-0.965925826289764,-0.999961923064171,0.008726535498405604
2023-07-14 14:00:00,27.9,8.6,5.1,76.0,1000.9,89.7,2.1,787.0,2.8,-0.49999999999310146,-0.8660254037884215,-0.9998476951563958,0.01745240643701803
2023-07-14 15:00:00,29.0,7.9,13.0,330.0,1002.0,100.0,2.0,374.0,1.3,-0.707106781177183,-0.7071067811959122,-0.9996573249755601,0.026176948307765218
2023-07-14 16:00:00,30.0,6.8,11.2,340.0,1001.0,88.9,2.0,118.0,0.4,-0.8660254037824539,-0.5000000000034377,-0.999390827019094,0.03489949670255052
2023-07-14 17:00:00,26.9,8.3,1.4,187.0,998.7,89.4,2.2,86.0,0.3,-0.9659258262866749,-0.25881904511145304,-0.9990482215818686,0.04361938736508862
2023-07-14 18:00:00,28.0,6.8,5.4,140.0,1001.0,88.9,3.0,66.0,0.2,-1.0,2.6660851208397044e-14,-0.9986295347545786,0.05233595624285389
2023-07-15 09:00:00,27.0,4.0,7.6,250.0,1004.0,50.0,4.0,376.0,1.4,0.7071067811910601,-0.707106781182035,-0.9832549075639547,0.18223552549214697
2023-07-15 10:00:00,26.0,5.4,13.0,250.0,1004.0,50.0,4.0,564.0,2.0,0.5000000000100975,-0.8660254037786089,-0.9816271834477207,0.1908089953762526
2023-07-15 11:00:00,26.3,9.0,7.7,250.0,1001.7,88.5,1.8,703.0,2.5,0.258819045104825,-0.9659258262884509,-0.9799247046208576,0.19936793441705986
2023-07-15 12:00:00,27.0,10.4,5.4,270.0,1003.0,88.9,4.0,760.0,2.7,7.663371603575159e-12,-1.0,-0.978147600733802,0.20791169081777636
2023-07-15 13:00:00,26.0,9.4,3.6,31.5,1003.0,88.9,4.0,474.0,1.7,-0.2588190450900205,-0.9659258262924177,-0.9762960071199939,0.21643961393782973
2023-07-15 14:00:00,26.8,11.5,4.6,73.0,999.4,89.7,2.5,371.0,1.3,-0.49999999999682415,-0.8660254037862722,-0.9743700647852628,0.2249510543437459
2023-07-15 15:00:00,28.0,9.4,11.2,120.0,1000.0,88.9,4.0,331.0,1.2,-0.7071067811802224,-0.7071067811928726,-0.9723699203976683,0.23344536385593975
2023-07-15 16:00:00,28.0,10.8,11.2,140.0,1000.0,88.9,4.0,119.0,0.4,-0.8660254037846031,-0.49999999999971506,-0.9702957262760599,0.24192189559941363
2023-07-15 17:00:00,27.5,11.5,10.5,27.0,998.8,92.6,1.9,113.0,0.4,-0.9659258262877874,-0.25881904510730097,-0.968147640378134,0.2503800040543404
2023-07-15 18:00:00,26.0,12.2,3.6,113.9,1001.0,100.0,2.0,134.0,0.5,-1.0,-1.0226715755169678e-11,-0.9659258262890545,0.2588190451025722
2023-07-16 09:00:00,27.0,4.0,11.2,250.0,1004.0,88.9,3.0,370.0,1.3,0.7071067811880205,-0.7071067811850745,-0.9238795325112321,0.3826834323652217
2023-07-16 10:00:00,27.0,5.8,9.4,270.0,1004.0,88.9,4.0,539.0,1.9,0.5000000000063748,-0.8660254037807581,-0.9205048534525007,0.3907311284891316
2023-07-16 11:00:00,26.4,6.1,6.0,255.0,1002.1,82.2,2.5,725.0,2.6,0.258819045114729,-0.9659258262857972,-0.9170600743851228,0.3987490689252491
2023-07-16 12:00:00,27.0,8.6,11.2,240.0,1003.0,88.9,5.0,841.0,3.0,3.364832981586383e-12,-1.0,-0.9135454576427205,0.4067366430755316
2023-07-16 13:00:00,27.0,6.8,7.6,260.0,1003.0,88.9,5.0,902.0,3.2,-0.2588190450941726,-0.9659258262913052,-0.9099612708765998,0.41469324265611485
2023-07-16 14:00:00,26.4,7.2,7.0,245.0,999.9,72.0,2.7,899.0,3.2,-0.4999999999879445,-0.8660254037913989,-0.906307787036641,0.42261826174071854
2023-07-16 15:00:00,26.0,8.3,5.4,240.0,1001.0,50.0,5.0,834.0,3.0,-0.707106781183262,-0.7071067811898332,-0.9025852843499795,0.4305110968080459
2023-07-16 16:00:00,27.0,9.4,13.0,250.0,1000.0,88.9,5.0,653.0,2.4,-0.8660254037794765,-0.5000000000085948,-0.898794046299219,0.4383711467889708
2023-07-16 17:00:00,26.3,9.7,11.6,300.0,998.8,96.7,2.0,222.0,0.8,-0.9659258262889,-0.2588190451031489,-0.8949343616020077,0.4461978131098437
2023-07-16 18:00:00,27.0,7.9,7.6,120.0,1001.0,88.9,3.0,114.0,0.4,-1.0,-5.928177133180901e-12,-0.8910065241884851,0.4539904997393167
2023-07-17 09:00:00,26.0,4.0,9.4,240.0,1003.0,50.0,5.0,320.0,1.2,0.7071067811952707,-0.7071067811778242,-0.8241261886221112,0.5664062369246938
2023-07-17 10:00:00,26.0,4.7,11.2,250.0,1003.0,88.9,5.0,522.0,1.9,0.5000000000026522,-0.8660254037829074,-0.8191520442889981,0.573576436351037
2023-07-17 11:00:00,26.7,3.6,9.3,252.0,1000.9,88.5,2.4,647.0,2.3,0.2588190451105769,-0.9659258262869096,-0.8141155183562342,0.580702955711059
2023-07-17 12:00:00,27.0,4.7,5.4,250.0,1002.0,88.9,5.0,671.0,2.4,1.3618209587964458e-11,-1.0,-0.809016994375036,0.5877852522923511
2023-07-17 13:00:00,27.0,5.0,7.6,20.0,1002.0,88.9,5.0,765.0,2.8,-0.25881904509832465,-0.9659258262901926,-0.8038568606172133,0.5948227867513467
2023-07-17 14:00:00,28.5,6.8,8.5,70.0,999.0,89.6,2.1,748.0,2.7,-0.4999999999916671,-0.8660254037892496,-0.7986355100474676,0.6018150231518163
2023-07-17 15:00:00,29.0,8.3,9.4,80.0,1000.0,88.9,3.0,575.0,2.1,-0.7071067811863014,-0.7071067811867936,-0.7933533402913161,0.6087614290086152
2023-07-17 16:00:00,28.0,8.3,7.6,130.0,999.0,88.9,3.0,230.0,0.8,-0.8660254037816257,-0.5000000000048721,-0.7880107536067067,0.6156614753256777
2023-07-17 17:00:00,28.2,7.6,1.4,91.0,996.6,78.7,2.2,253.0,0.9,-0.9659258262862462,-0.2588190451130529,-0.7826081568525836,0.6225146366374062
2023-07-17 18:00:00,28.0,7.9,5.4,120.0,999.0,88.9,3.0,258.0,0.9,-1.0,-1.6296385111921247e-12,-0.7771459614570432,0.6293203910497481
2023-07-18 09:00:00,28.0,14.4,3.6,260.0,1003.0,100.0,2.0,340.0,1.2,0.7071067811922312,-0.7071067811808638,-0.6883545756937725,0.7253743710122702
2023-07-18 10:00:00,29.0,14.0,5.4,130.0,1003.0,100.0,3.0,558.0,2.0,0.5000000000115319,-0.8660254037777807,-0.6819983600624019,0.7313537016192606
2023-07-18 11:00:00,27.7,15.1,8.5,110.0,1000.6,92.7,2.1,691.0,2.5,0.25881904510642484,-0.9659258262880221,-0.6755902076157819,0.7372773368100125
2023-07-18 12:00:00,29.0,18.0,11.2,150.0,1002.0,88.9,3.0,691.0,2.5,9.31967096597568e-12,-1.0,-0.6691306063588638,0.7431448254773892
2023-07-18 13:00:00,28.0,19.4,11.2,130.0,1001.0,88.9,3.0,495.0,1.8,-0.2588190451024767,-0.9659258262890801,-0.6626200482159657,0.7489557207888002
2023-07-18 14:00:00,27.7,19.1,4.4,85.0,999.7,100.0,1.3,607.0,2.2,-0.49999999999538974,-0.8660254037871004,-0.6560590289906183,0.7547095802226754
2023-07-18 15:00:00,28.0,19.8,13.0,120.0,1000.0,100.0,2.0,712.0,2.6,-0.7071067811790512,-0.7071067811940438,-0.6494480483301758,0.7604059656000377
2023-07-18 16:00:00,28.0,20.9,9.4,120.0,999.0,88.9,3.0,634.0,2.3,-0.866025403783775,-0.5000000000011494,-0.6427876096867591,0.7660444431187937
2023-07-18 17:00:00,28.7,20.5,7.8,79.0,997.7,88.6,1.6,337.0,1.2,-0.9659258262873588,-0.25881904510890086,-0.6360782202778636,0.7716245833876377
2023-07-18 18:00:00,28.0,18.7,9.4,70.0,1000.0,88.9,4.0,216.0,0.8,-1.0,-1.18830151175702e-11,-0.6293203910498154,0.7771459614569887
2023-07-19 09:00:00,29.0,17.3,13.0,120.0,1003.0,88.9,4.0,370.0,1.3,0.7071067811891918,-0.7071067811839034,-0.5224985647158483,0.8526401643541538
2023-07-19 10:00:00,29.0,16.2,14.8,110.0,1003.0,88.9,4.0,562.0,2.0,0.5000000000078092,-0.86602540377993,-0.5150380749102079,0.85716730070202
2023-07-19 11:00:00,27.8,16.6,9.8,129.0,1000.4,88.5,2.4,724.0,2.6,0.25881904510227277,-0.9659258262891347,-0.5075383629611148,0.8616291604412839
2023-07-19 12:00:00,26.0,15.8,13.0,110.0,1002.0,88.9,5.0,841.0,3.0,5.0211323439869044e-12,-1.0,-0.4999999999998824,0.8660254037845065
2023-07-19 13:00:00,27.0,13.3,14.8,90.0,1001.0,88.9,5.0,901.0,3.2,-0.2588190450925727,-0.9659258262917338,-0.4924235601036076,0.8703556959398202
